Cat,Res,Region,Dataset,mean,sem,median,ci68_hi,ci68_lo
Satellite,0.1,SEA,pr_per_ccs,0.06874904702992657,0.229515407641709,-0.029774490058800923,0.29826445467163554,-0.16076636061178243
Satellite,0.1,SEA,pr_per_ccscdr,-0.5773720964419108,0.295737928712094,-0.0396958278106542,-0.2816341677298168,-0.8731100251540047
Satellite,0.1,SEA,pr_per_now,0.15515131886815545,0.14681146007325838,-0.012193985936809777,0.3019627789414138,0.00833985879489707
Satellite,0.1,Tropics,pr_chirps,-0.04977433402719827,0.07717782319242072,-0.008032441168120644,0.027403489165222457,-0.126952157219619
Satellite,0.1,Tropics,pr_gpm,-0.26280868207648234,0.06349864117884126,-0.01166846892495214,-0.1993100408976411,-0.3263073232553236
Satellite,0.1,Tropics,pr_per_ccs,-0.11554178484935435,0.11004922115827392,-0.02531607563078678,-0.005492563691080421,-0.22559100600762827
Satellite,0.1,Tropics,pr_per_ccscdr,-0.21014255782230404,0.11811092205610824,-0.019782444922997848,-0.0920316357661958,-0.32825347987841225
Satellite,0.1,Tropics,pr_per_now,0.03796422839188975,0.07051926645055481,-0.006313211064204014,0.10848349484244457,-0.03255503805866506
Satellite,0.25,Amazon,pr_chirps,-0.19385345471816362,0.37555477364993406,-0.04319223659053143,0.18170131893177044,-0.5694082283680977
Satellite,0.25,Amazon,pr_cmorph,-0.7243867402472975,0.3590989107148584,0.01484712851628532,-0.36528782953243916,-1.083485650962156
Satellite,0.25,Amazon,pr_gpm,-1.7505956241532938,0.4690963790965003,-0.09757529367882113,-1.2814992450567935,-2.219692003249794
Satellite,0.25,Amazon,pr_per_ccs,0.6318891025444396,0.597096877043944,0.013723528492878532,1.2289859795883835,0.034792225500495655
Satellite,0.25,Amazon,pr_per_ccscdr,-0.1256160437476318,0.5262402771432249,-0.020374863421139332,0.40062423339559305,-0.6518563208908567
Satellite,0.25,Amazon,pr_per_cdr,-0.683982428767257,0.27809857370956553,-0.033605214567807545,-0.4058838550576915,-0.9620810024768225
Satellite,0.25,Amazon,pr_per_now,-0.09279819764083334,0.44027617064758606,5.300305813039246e-05,0.3474779730067527,-0.5330743682884194
Satellite,0.25,Amazon,pr_per_per,-0.4288839144796721,0.26017786342597,-0.0024393466302815915,-0.16870605105370212,-0.689061777905642
Satellite,0.25,Amazon,pr_trmm,-0.5150405572557011,0.32376299824213667,-0.009978127753620522,-0.1912775590135644,-0.8388035554978377
Satellite,0.25,Congo,pr_chirps,0.8991655752569386,0.2719911167161547,0.04458040627886489,1.1711566919730934,0.6271744585407839
Satellite,0.25,Congo,pr_cmorph,-0.2512430116579657,0.48306399686586793,0.002614906265830827,0.23182098520790223,-0.7343070085238337
Satellite,0.25,Congo,pr_gpm,-0.19504121125181761,0.47523662975939157,0.07398988087352325,0.28019541850757396,-0.6702778410112091
Satellite,0.25,Congo,pr_per_ccs,0.5663430335604109,0.8935203120308085,0.04631408525563537,1.4598633455912196,-0.32717727847039757
Satellite,0.25,Congo,pr_per_ccscdr,0.2614952439267374,0.5722917323581572,0.026382131037990638,0.8337869762848946,-0.3107964884314198
Satellite,0.25,Congo,pr_per_cdr,0.20871913573383963,0.23605229052935314,0.026707122442968155,0.44477142626319277,-0.027333154795513515
Satellite,0.25,Congo,pr_per_now,0.8293938989896574,0.5029399956275746,0.02932890658416928,1.332333894617232,0.3264539033620828
Satellite,0.25,Congo,pr_per_per,0.21500349388872253,0.49545753630856065,0.05896614488525806,0.7104610301972831,-0.2804540424198381
Satellite,0.25,Congo,pr_trmm,0.7049916978305419,0.3641923745490742,0.05691718082809623,1.0691840723796162,0.3407993232814677
Satellite,0.25,SEA,pr_chirps,-1.3711972538374948,0.46942633842270465,-0.042165152763837636,-0.9017709154147902,-1.8406235922601994
Satellite,0.25,SEA,pr_cmorph,-0.5353442073226913,0.5101632099684866,0.024465286702787813,-0.02518099735420465,-1.0455074172911778
Satellite,0.25,SEA,pr_gpm,-0.5478133893403832,0.5484005943295656,-0.030182656961699757,0.0005872049891824105,-1.0962139836699487
Satellite,0.25,SEA,pr_per_ccs,1.3545733546575642,0.8243690628626362,0.017233245030837476,2.1789424175202003,0.530204291794928
Satellite,0.25,SEA,pr_per_ccscdr,1.2290717356762,1.090517053598964,0.04916417063550299,2.319588789275164,0.1385546820772361
Satellite,0.25,SEA,pr_per_cdr,0.18689291582021608,0.3576926564031979,-0.04598010694975539,0.544585572223414,-0.17079974058298183
Satellite,0.25,SEA,pr_per_now,0.7738255225591779,0.6620178883043216,0.007283684055035445,1.4358434108634994,0.11180763425485629
Satellite,0.25,SEA,pr_per_per,0.6867346819011118,0.33069590360588647,0.014105827097378391,1.0174305855069983,0.3560387782952253
Satellite,0.25,SEA,pr_trmm,-0.15760480550823,0.3427840725982471,-0.007639080404262982,0.1851792670900171,-0.5003888781064771
Satellite,0.25,Tropics,pr_chirps,-0.3192874581767273,0.2533025625484029,-0.020327328685648134,-0.06598489562832444,-0.5725900207251302
Satellite,0.25,Tropics,pr_cmorph,-0.33408111006923985,0.2233011442239675,0.02195590573373035,-0.11077996584527236,-0.5573822542932073
Satellite,0.25,Tropics,pr_gpm,-0.8556030547308492,0.2583898272913768,-0.04417626395034491,-0.5972132274394724,-1.113992882022226
Satellite,0.25,Tropics,pr_per_ccs,0.751580157178831,0.36015931241491583,0.026351493224367684,1.1117394695937468,0.39142084476391514
Satellite,0.25,Tropics,pr_per_ccscdr,0.33422808094288087,0.3888394628709239,0.010124325195274205,0.7230675438138048,-0.054611381928043046
Satellite,0.25,Tropics,pr_per_cdr,-0.04681624278422646,0.15639602741045516,-0.021267738345326356,0.1095797846262287,-0.20321227019468163
Satellite,0.25,Tropics,pr_per_now,0.2879650809612952,0.27642373414374255,0.008991939204429988,0.5643888151050378,0.011541346817552645
Satellite,0.25,Tropics,pr_per_per,0.08400230491733134,0.16294091833515084,0.02090578184542442,0.2469432232524822,-0.0789386134178195
Satellite,0.25,Tropics,pr_trmm,-0.07679542292114351,0.17840533876019718,-0.004613743393247615,0.10160991583905367,-0.2552007616813407
Satellite,0.5,Amazon,pr_chirps,-2.010512010571713,1.252462806050154,-0.0627934559668242,-0.7580492045215592,-3.262974816621867
Satellite,0.5,Amazon,pr_cmorph,-2.9017079501824736,1.1087133466472125,-0.07224271536889884,-1.792994603535261,-4.010421296829686
Satellite,0.5,Amazon,pr_gpcp,-0.8765630261923979,1.0121223730274587,-0.14613491538962747,0.13555934683506077,-1.8886853992198565
Satellite,0.5,Amazon,pr_gpm,-3.868995077105201,1.2084825537894979,-0.264202497281415,-2.660512523315703,-5.077477630894698
Satellite,0.5,Amazon,pr_per_ccs,-1.2879959755637507,1.3421610943545408,-0.06156806375929663,0.05416511879079011,-2.6301570699182912
Satellite,0.5,Amazon,pr_per_ccscdr,-1.7939589587139635,1.3458864045563845,-0.12587074151734612,-0.44807255415757896,-3.1398453632703482
Satellite,0.5,Amazon,pr_per_cdr,-2.0882278604040585,0.7667017063032995,-0.05119903975979223,-1.321526154100759,-2.8549295667073578
Satellite,0.5,Amazon,pr_per_now,-1.6317240794499246,1.1882840794001992,-0.04043893150694078,-0.4434400000497254,-2.820008158850124
Satellite,0.5,Amazon,pr_per_per,-2.3953352266202836,0.9105627485275276,-0.10395565471808685,-1.484772478092756,-3.3058979751478113
Satellite,0.5,Amazon,pr_trmm,-2.34991173729524,1.196334591342232,-0.07396674466664035,-1.153577145953008,-3.546246328637472
Satellite,0.5,Congo,pr_chirps,0.4018836780574678,0.8087996283057529,0.03389654027434846,1.2106833063632207,-0.40691595024828514
Satellite,0.5,Congo,pr_cmorph,1.6790677325679944,1.9423130200828727,0.023549934737193287,3.6213807526508672,-0.2632452875148783
Satellite,0.5,Congo,pr_gpcp,-0.12509283741982413,0.7944034819329177,-0.08133810595944015,0.6693106445130935,-0.9194963193527418
Satellite,0.5,Congo,pr_gpm,-1.4701417380374024,1.4500951763996832,-0.16335940964521017,-0.02004656163771923,-2.9202369144370857
Satellite,0.5,Congo,pr_per_ccs,0.790057356017562,2.2854335543269744,-0.21558519299604714,3.0754909103445365,-1.4953761983094123
Satellite,0.5,Congo,pr_per_ccscdr,0.16165400708536562,1.4935027938142769,-0.11773911292538411,1.6551568008996425,-1.3318487867289113
Satellite,0.5,Congo,pr_per_cdr,0.5344548031560302,0.5742103905896939,0.020573877182917897,1.1086651937457241,-0.0397555874336637
Satellite,0.5,Congo,pr_per_now,1.7367460912483164,1.4348786469888968,0.0364963775450196,3.171624738237213,0.3018674442594196
Satellite,0.5,Congo,pr_per_per,0.7916862053349246,1.5969525736742105,0.05752716857857785,2.3886387790091352,-0.8052663683392859
Satellite,0.5,Congo,pr_trmm,0.18362125556140826,1.2383890313447121,-0.021179019470388687,1.4220102869061204,-1.0547677757833038
Satellite,0.5,SEA,pr_chirps,-3.030618937041875,1.3121979228240106,-0.21350491203457408,-1.7184210142178642,-4.342816859865885
Satellite,0.5,SEA,pr_cmorph,-0.6268135963490955,1.5470614156694211,0.035941459906514706,0.9202478193203256,-2.1738750120185166
Satellite,0.5,SEA,pr_gpcp,-0.09599471908724465,0.7434694593452159,-0.11979131599329984,0.6474747402579712,-0.8394641784324606
Satellite,0.5,SEA,pr_gpm,-0.22636835233536917,1.2012977260304147,-0.0165152341129507,0.9749293736950455,-1.427666078365784
Satellite,0.5,SEA,pr_per_ccs,1.9377384684507402,1.9292485052693016,-0.17214529074476445,3.8669869737200417,0.008489963181438576
Satellite,0.5,SEA,pr_per_ccscdr,1.7683314170751214,2.350375145851133,-0.2616778206032487,4.1187065629262545,-0.5820437287760116
Satellite,0.5,SEA,pr_per_cdr,1.5321587136367902,1.1633219636090446,-0.13484112818031035,2.695480677245835,0.36883675002774563
Satellite,0.5,SEA,pr_per_now,0.9589122244763053,1.5504404124607825,-0.1343790672987254,2.5093526369370878,-0.5915281879844771
Satellite,0.5,SEA,pr_per_per,-0.0818577753235576,1.1592909624948244,-0.09531595452509097,1.0774331871712668,-1.241148737818382
Satellite,0.5,SEA,pr_trmm,-2.4113698154245706,1.0892496443812933,-0.1397526982726845,-1.3221201710432773,-3.500619459805864
Satellite,0.5,Tropics,pr_chirps,-1.520009504385309,0.6973463674128738,-0.06184261249553095,-0.8226631369724352,-2.217355871798183
Satellite,0.5,Tropics,pr_cmorph,-0.6000124578965652,0.744438917289652,-0.027541989617545073,0.14442645939308674,-1.344451375186217
Satellite,0.5,Tropics,pr_gpcp,0.02302074737148228,0.47909211943727414,-0.0529955937490847,0.5021128668087564,-0.45607137206579185
Satellite,0.5,Tropics,pr_gpm,-1.8024524119523575,0.6449201602222374,-0.12724033140740354,-1.15753225173012,-2.447372572174595
Satellite,0.5,Tropics,pr_per_ccs,0.19892945511943905,0.9213188633901233,-0.12235427848368406,1.1202483185095624,-0.7223894082706842
Satellite,0.5,Tropics,pr_per_ccscdr,0.0988648598357746,0.9046289229166603,-0.13874140130529178,1.0034937827524348,-0.8057640630808857
Satellite,0.5,Tropics,pr_per_cdr,-0.11033499518664415,0.47783098893415255,-0.03798174067908238,0.3674959937475084,-0.5881659841207967
Satellite,0.5,Tropics,pr_per_now,0.1965643889488917,0.7377696397911588,-0.060085070857763864,0.9343340287400506,-0.5412052508422671
Satellite,0.5,Tropics,pr_per_per,-0.6431699132401024,0.5628670901864324,-0.050644693540759254,-0.08030282305366998,-1.2060370034265349
Satellite,0.5,Tropics,pr_trmm,-1.707468827413305,0.6079422469654336,-0.07514813995427178,-1.0995265804478713,-2.315411074378739
Satellite,1.0,Amazon,pr_chirps,2.0319962799829976,4.677023035216271,-0.04798156086020027,6.709019315199269,-2.6450267552332734
Satellite,1.0,Amazon,pr_cmorph,0.7277091298514106,2.979637473378972,0.10955778874785396,3.7073466032303823,-2.2519283435275614
Satellite,1.0,Amazon,pr_gpcp,4.2553488876402925,3.9347401828867348,0.06120327983496375,8.190089070527026,0.32060870475355774
Satellite,1.0,Amazon,pr_gpm,-2.624114677075378,3.5192291379430864,-0.13970299182692536,0.8951144608677084,-6.143343815018465
Satellite,1.0,Amazon,pr_per_ccs,-2.9499038490940896,3.3758905821672514,-0.23128269665827866,0.4259867330731617,-6.325794431261341
