Cat,Res,Region,Dataset,mean,sem,median,ci68_hi,ci68_lo
Satellite,2.0,Congo,pr_gpm,-3.5192427942219084,6.116169995141041,-0.8423807181333758,2.5969272009191324,-9.635412789362949
Satellite,2.0,Congo,pr_per_ccs,45.7074624252009,60.341923953140856,1.9367205425587333,106.04938637834175,-14.634461527939955
Satellite,2.0,Congo,pr_per_ccscdr,-10.854626089531054,8.405243337468047,-0.24927608035337104,-2.4493827520630074,-19.259869426999103
Satellite,2.0,Congo,pr_per_cdr,-4.829067878613844,5.295755895130448,-0.11955485221660389,0.46668801651660363,-10.124823773744293
Satellite,2.0,Congo,pr_per_now,-50.98967854966782,43.814325005972826,-2.82242632840432,-7.175353543694996,-94.80400355564065
Satellite,2.0,Congo,pr_per_per,-10.165082936052618,7.2437960911975825,-0.5760844889456704,-2.921286844855036,-17.4088790272502
Satellite,2.0,Congo,pr_trmm,-8.2943772682119,6.53828069204324,-0.41658368601317186,-1.7560965761686598,-14.83265796025514
Satellite,2.0,SEA,pr_chirps,-9.246979252157042,4.292309371402356,-0.6203569444752964,-4.954669880754685,-13.539288623559397
Satellite,2.0,SEA,pr_cmorph,-9.119530347100083,5.651515060528954,0.2105308828265002,-3.468015286571129,-14.771045407629037
Satellite,2.0,SEA,pr_gpcp,1.30156199777671,4.776926174369052,0.10227886837963789,6.078488172145762,-3.4753641765923424
Satellite,2.0,SEA,pr_gpm,-12.10746970299113,7.423912333156371,0.16026621701756028,-4.68355736983476,-19.5313820361475
Satellite,2.0,SEA,pr_per_ccs,19.24076944658059,28.88327560129438,-1.0612347248532328,48.12404504787497,-9.64250615471379
Satellite,2.0,SEA,pr_per_ccscdr,-8.204919296593767,6.405941596898994,-0.6413872410147992,-1.798977699694773,-14.61086089349276
Satellite,2.0,SEA,pr_per_cdr,-3.3571928991978797,2.767179821650101,-0.33246387940705374,-0.5900130775477788,-6.124372720847981
Satellite,2.0,SEA,pr_per_now,88.36496156736942,40.58228528187837,11.133444286753605,128.9472468492478,47.78267628549105
Satellite,2.0,SEA,pr_per_per,12.365431561869467,6.237884763682606,1.2417070116498998,18.603316325552072,6.127546798186861
Satellite,2.0,SEA,pr_trmm,-7.260145073497477,8.564503391562749,-0.23534006803392823,1.3043583180652716,-15.824648465060225
Satellite,2.0,Tropics,pr_chirps,-11.723439065741351,6.8527716017748626,-0.5476671857169124,-4.870667463966488,-18.576210667516214
Satellite,2.0,Tropics,pr_cmorph,-10.168816401638407,5.096827091306207,-0.4192742220944686,-5.0719893103322,-15.265643492944616
Satellite,2.0,Tropics,pr_gpcp,-1.628037484005453,4.437176230037441,-0.3680441473048194,2.8091387460319877,-6.065213714042894
Satellite,2.0,Tropics,pr_gpm,-3.603667548603015,4.977197550212148,-0.08817958272130982,1.373530001609133,-8.580865098815163
Satellite,2.0,Tropics,pr_per_ccs,28.330096884750596,32.66178082800426,1.208328475471078,60.99187771275486,-4.331683943253665
Satellite,2.0,Tropics,pr_per_ccscdr,-0.7050886329388917,4.631796936658303,-0.45926157936235956,3.926708303719412,-5.336885569597195
Satellite,2.0,Tropics,pr_per_cdr,0.0014915133452073608,2.9589468168965003,-0.2532940597759501,2.9604383302417077,-2.957455303551293
Satellite,2.0,Tropics,pr_per_now,15.274903524350163,25.82185376911913,-1.3674147805228003,41.096757293469295,-10.546950244768967
Satellite,2.0,Tropics,pr_per_per,0.005817876108904198,3.6968990716041343,-0.2411425788259412,3.7027169477130384,-3.6910811954952303
Satellite,2.0,Tropics,pr_trmm,-5.063223915742844,5.084806528384214,-0.42512598098259813,0.02158261264137007,-10.148030444127059
Station,0.25,Amazon,pr_gpcc,-1.0530196514573755,0.5132999153137829,-0.0555974708574435,-0.5397197361435926,-1.5663195667711585
Station,0.25,Congo,pr_gpcc,-0.17991291369252976,0.3611007042492991,0.0,0.1811877905567693,-0.5410136179418288
Station,0.25,SEA,pr_gpcc,0.02734605210172641,0.42779658121489833,-0.017782829073923593,0.45514263331662475,-0.4004505291131719
Station,0.25,Tropics,pr_gpcc,-0.3746260431015069,0.23982389384240244,0.0,-0.13480214925910444,-0.6144499369439094
Station,0.5,Amazon,pr_cpc,2.072091238154889,1.5246323014296734,0.033913714506524854,3.5967235395845627,0.5474589367252156
Station,0.5,Amazon,pr_cru,-0.5889555428549954,0.7864710764259265,0.0,0.1975155335709311,-1.375426619280922
Station,0.5,Amazon,pr_gpcc,-1.0701974468578481,1.7406015382431383,-0.2253543849057973,0.6704040913852902,-2.8107989851009867
Station,0.5,Amazon,pr_udel,-0.5814752887747064,0.8353159788752836,0.0161664070714463,0.2538406901005772,-1.41679126764999
Station,0.5,Congo,pr_cpc,-3.907948866710175,2.44493444258965,-0.09977876165656908,-1.4630144241205247,-6.352883309299825
Station,0.5,Congo,pr_cru,0.40280714410578017,0.5749960735363319,0.0,0.9778032176421121,-0.1721889294305517
Station,0.5,Congo,pr_gpcc,0.7463213767124314,1.060526730766446,0.0,1.8068481074788774,-0.31420535405401473
Station,0.5,Congo,pr_udel,0.1617560700905643,0.930326150044794,0.037416579079926515,1.0920822201353584,-0.7685700799542297
Station,0.5,SEA,pr_cpc,-0.4688743101899746,1.0090408397808173,-0.1711056722007271,0.5401665295908427,-1.4779151499707919
Station,0.5,SEA,pr_cru,0.6458376234750782,0.3551238907552891,0.006861713937325351,1.0009615142303674,0.2907137327197891
Station,0.5,SEA,pr_gpcc,-3.6564442530301235,1.389737005454663,-0.15016483437290656,-2.266707247575461,-5.046181258484786
Station,0.5,SEA,pr_udel,0.1706210247685346,0.9633611983603486,-0.0033820666757171615,1.1339822231288832,-0.792740173591814
Station,0.5,Tropics,pr_cpc,0.31959775593327655,0.8387359094065767,-0.047263590582332975,1.1583336653398533,-0.5191381534733002
Station,0.5,Tropics,pr_cru,-0.0553975749594761,0.3827722399122447,0.0,0.32737466495276857,-0.4381698148717208
Station,0.5,Tropics,pr_gpcc,-1.1576449911585194,0.8335272302789485,-0.02109511673692373,-0.3241177608795709,-1.9911722214374679
Station,0.5,Tropics,pr_udel,-0.18434999685095874,0.4947327605655118,0.03330144600885135,0.3103827637145531,-0.6790827574164705
Station,1.0,Amazon,pr_cpc,5.372117108772458,6.232099681683458,0.1684448429689906,11.604216790455915,-0.859982572911
Station,1.0,Amazon,pr_cru,4.473056835321594,2.9747351897821726,-0.005769078810159519,7.447792025103766,1.4983216455394213
Station,1.0,Amazon,pr_gpcc,-0.3266736198693158,6.146186740236201,-0.30087805822848485,5.819513120366886,-6.472860360105517
Station,1.0,Amazon,pr_udel,-0.6288077141429542,2.5833731350195306,0.08957234870355717,1.9545654208765764,-3.212180849162485
Station,1.0,Congo,pr_cpc,0.8427760949992885,7.108742059225072,0.14790616402378629,7.9515181542243605,-6.265965964225784
Station,1.0,Congo,pr_cru,0.00037845694183949935,2.089326615130518,0.0066927279498073915,2.0897050720723573,-2.0889481581886784
Station,1.0,Congo,pr_gpcc,2.3688452167865357,4.671660694363554,0.051794889721048766,7.04050591115009,-2.3028154775770187
Station,1.0,Congo,pr_udel,3.964188108266893,4.6854033325850954,0.38376582549199,8.649591440851989,-0.7212152243182026
Station,1.0,SEA,pr_cpc,-4.66874688774104,5.186665285816687,-0.08671947797196432,0.517918398075647,-9.855412173557728
Station,1.0,SEA,pr_cru,0.20294533735276238,1.3615016549776806,0.11826318145917675,1.564446992330443,-1.1585563176249183
Station,1.0,SEA,pr_gpcc,-1.6262945924012895,5.9859202309709625,-0.11225078418250531,4.359625638569673,-7.612214823372252
Station,1.0,SEA,pr_udel,0.48497458002633287,2.9454943246121363,0.07539846900544805,3.4304689046384693,-2.4605197445858034
Station,1.0,Tropics,pr_cpc,1.5213020864344333,3.124191377559069,0.09670960946502655,4.645493463993502,-1.6028892911246357
Station,1.0,Tropics,pr_cru,2.195184859602083,1.2906677707425227,0.05104826908700444,3.485852630344606,0.9045170888595604
Station,1.0,Tropics,pr_gpcc,-1.0106234202511901,3.0946016538173033,0.0,2.0839782335661132,-4.1052250740684935
Station,1.0,Tropics,pr_udel,0.6883098108173735,1.6147119308444993,0.1319563762248307,2.3030217416618726,-0.9264021200271257
Station,2.0,Amazon,pr_cpc,19.649409327812716,18.765408534689747,-0.276886511451887,38.41481786250246,0.8840007931229685
Station,2.0,Amazon,pr_cru,17.92413687959588,8.909612538187519,0.2738990080593675,26.8337494177834,9.014524341408363
Station,2.0,Amazon,pr_gpcc,0.0979720283627191,11.233211897630902,-0.025727073753990342,11.33118392599362,-11.135239869268183
Station,2.0,Amazon,pr_udel,23.962509479186902,11.5080244923005,-0.15504196916038795,35.4705339714874,12.454484986886403
Station,2.0,Congo,pr_cpc,-44.83182341113848,33.00096783417257,-0.7888832285361049,-11.83085557696591,-77.83279124531106
Station,2.0,Congo,pr_cru,-8.51303726071824,6.550563225063494,-1.3449903932730587,-1.962474035654746,-15.063600485781734
Station,2.0,Congo,pr_gpcc,-12.714445012918155,10.334621228588759,0.0,-2.379823784329396,-23.049066241506914
Station,2.0,Congo,pr_udel,4.77163556937571,4.10336906993895,0.6103889132349156,8.87500463931466,0.6682664994367604
Station,2.0,SEA,pr_cpc,-11.939313553551946,5.757272958039721,-0.9362083088980542,-6.182040595512225,-17.69658651159167
Station,2.0,SEA,pr_cru,-1.0663533794766324,1.7799867114554517,0.0,0.7136333319788193,-2.846340090932084
Station,2.0,SEA,pr_gpcc,9.579673849868914,7.60661478748637,0.3373527153336804,17.186288637355283,1.9730590623825446
Station,2.0,SEA,pr_udel,-3.691341562823377,11.160815154276781,0.6775247149158208,7.469473591453404,-14.852156717100158
Station,2.0,Tropics,pr_cpc,-0.9091322518838472,10.499614807619311,-0.5724010546044886,9.590482555735464,-11.408747059503158
Station,2.0,Tropics,pr_cru,5.233284229350472,4.37452914876963,-0.015938503233904205,9.607813378120102,0.8587550805808419
Station,2.0,Tropics,pr_gpcc,1.8050783163375763,5.819300156009052,0.11887141971901255,7.624378472346629,-4.0142218396714755
Station,2.0,Tropics,pr_udel,11.450678123196612,6.3086272300892166,0.08938149331606961,17.75930535328583,5.142050893107395
